palabras,valor
lópez,0.6681116225238837
obrador,0.6631071407708912
presidente,0.29647814582709536
seguridad,0.2538070176625121
país,0.24342301210056216
andrés,0.1928304653918473
manuel,0.17930530758010296
años,0.17760430580591524
elementos,0.17596982670253777
vaticano,0.16733089937091472
gobierno,0.16157600831244476
cuestiona,0.12507272033413042
gutiérrez,0.12052181348732802
iglesia,0.11548121234979312
señala,0.11362990854598384
méxico,0.1072768121999208
garcía,0.10366906401110607
anaya,0.10011292790748781
müller,0.09692132313320216
empresa,0.09434491223963551
presidencial,0.09123028642130747
afirma,0.08967776638313281
supuesto,0.0826657182982389
ligada,0.082133042473079
año,0.08150295746599888
critican,0.08116608889782627
manos,0.07927841830638808
disculpa,0.07657494362713936
luna,0.07587073684678024
sociales,0.07582877922185231
españa,0.07546234479397555
perdón,0.07509596004887518
originarios,0.07477453234931437
latinoamérica,0.0741500142208222
especialistas,0.07043874895126388
materia,0.07016671685866498
tabasqueño,0.06953604711145586
amlo,0.06860743536932631
violencia,0.06773063548075466
papa,0.06744583473818795
reforma,0.06714291770098688
región,0.0643192361950002
esperaba,0.06379986246173376
reacción,0.06176683750700825
sangre,0.05986874360861695
francisco,0.059015492542096565
financial,0.05818186320860481
pública,0.057965685886482876
inseguridad,0.05784386662509366
pueblos,0.057709946510619656
crímenes,0.05742946239019825
ofrecer,0.05607180429363477
millones,0.055922184242453404
actuales,0.05574364682473636
dólares,0.05501768748622138
personas,0.054697298757570935
acusado,0.05468068966698234
recuerda,0.05410927912666068
serio,0.05354326220638534
video,0.052122967327776784
figura,0.050850868983388725
casos,0.050787082472535855
mil,0.050274293068121846
católica,0.05014205966411819
editorial,0.04993541840354031
documento,0.04948536358437649
información,0.04883816673296614
instituciones,0.04878492349114651
redes,0.04638040038040572
ezln,0.046344205139535015
ejército,0.04578800726545914
española,0.04562473054948032
marina,0.04509448305299071
intolerante,0.044679997562999604
policía,0.044435033906807246
federal,0.043807315926753854
tierras,0.0429289927853272
elecciones,0.042708886106251634
diario,0.042110005263657053
laborales,0.04178418085758102
consiste,0.04133728438487396
prestaciones,0.04108408383444424
documentos,0.041035296810029834
historia,0.04088627320338536
viaje,0.04087494653586276
jóvenes,0.04087494653586276
estrategia,0.03950036694580147
curso,0.03813107767136909
costo,0.037654524272247684
problema,0.03680969768295464
propuesta,0.03678748027472386
investigador,0.03676584773791192
velázquez,0.03564503264576251
actual,0.03417855509486411
precedieron,0.03197679671155065
español,0.03184073722806082
caso,0.031384062701999546
miguel,0.031245135944423474
delitos,0.031164121924311
mandatario,0.030995025634834417
hora,0.03011938930061779
media,0.02968465334833469
conquista,0.028911847807138312
titular,0.027903170989064283
ejecutivo,0.027793040873457135
cambiar,0.02759002772156037
asegura,0.02677788474742372
fallida,0.026062494299777788
pidan,0.025697620088847694
códice,0.025465077047380567
sector,0.02528708277987126
pedir,0.024918897700527742
esposa,0.024855287367766377
cultura,0.024829924436145703
guerra,0.02454760278539381
pueblo,0.02438849161523928
presupuesto,0.024232545242325074
convocatoria,0.024111231088538555
económica,0.02383958086270693
acto,0.02300149209770059
funcionarios,0.02223311801672909
reciente,0.021928645448111145
católicos,0.021686018940222505
rechaza,0.021534699888207193
autoritarios,0.021118410755738035
electoral,0.021071595141432902
peor,0.01987117395288485
utiliza,0.019716433024215635
calificó,0.019673529215247613
plan,0.019579029888213084
adeudo,0.018817800903924344
paz,0.018642751313710276
objetivo,0.018223975286506214
enjuiciar,0.01809504839498026
esperar,0.018034973940716965
nieto,0.01795080056558819
públicos,0.017812956086416726
convocar,0.017738339928998086
contrato,0.017476641962726
feminicidios,0.017211793325986286
encuentros,0.01714760284032683
recursos,0.017137323079571654
mandato,0.0169716853716334
matrimonio,0.01668605082513194
cree,0.01654128495639804
acuerdo,0.01619418794312466
resultados,0.015464888997729426
soto,0.01538889413485639
transformación,0.0152662498207072
masacres,0.015163292556782726
imperio,0.01502869213980286
capacitación,0.014976245341498669
económico,0.01483362147390175
impunidad,0.014748329903847293
hidalgo,0.014574619825662615
denuncia,0.014312405768711324
policías,0.014234012150754337
sexenio,0.013886953311146841
fuerzas,0.013773881057816812
armadas,0.013770338504697869
tren,0.013651526470553142
maya,0.013649792451293361
beatriz,0.006683922914853583
entregó,0.006683922914853583
jefe,0.006683922914853583
carta,0.006683922914853583
reitera,0.006683922914853583
monarquía,0.006683922914853583
mexicano,0.006683922914853583
debemos,0.006683922914853583
padecieron,0.006683922914853583
oprobiosas,0.006683922914853583
atrocidades,0.006683922914853583
saquear,0.006683922914853583
bienes,0.006683922914853583
someterlos,0.006683922914853583
previamente,0.006683922914853583
misiva,0.006683922914853583
solicitaba,0.006683922914853583
prestados,0.006683922914853583
borgia,0.006683922914853583
mixteca,0.006683922914853583
b,0.006683922914853583
náhuatl,0.006683922914853583
tolteca,0.006683922914853583
mapas,0.006683922914853583
tenochtitlán,0.006683922914853583
aclara,0.006683922914853583
bergoglio,0.006683922914853583
realiza,0.006683922914853583
obtener,0.006683922914853583
puedan,0.006683922914853583
exponerse,0.006683922914853583
cumplirán,0.006683922914853583
fundación,0.006683922914853583
méxicotenochtitlán,0.006683922914853583
invasión,0.006683922914853583
colonial,0.006683922914853583
bicentenario,0.006683922914853583
independencia,0.006683922914853583
humildad,0.006683922914853583
grandeza,0.006683922914853583
independientemente,0.006683922914853583
debate,0.006683922914853583
costilla,0.006683922914853583
excomulgado,0.006683922914853583
palabras,0.006683922914853583
cura,0.006683922914853583
hereje,0.006683922914853583
exclamó,0.006683922914853583
abrid,0.006683922914853583
ojos,0.006683922914853583
americanos,0.006683922914853583
dejéis,0.006683922914853583
seducir,0.006683922914853583
enemigos,0.006683922914853583
política,0.006683922914853583
dios,0.006683922914853583
dinero,0.006683922914853583
conminaciones,0.006683922914853583
objeto,0.006683922914853583
opresión,0.006683922914853583
acaso,0.006683922914853583
católico,0.006683922914853583
sujeto,0.006683922914853583
déspota,0.006683922914853583
expresión,0.006683922914853583
histórica,0.006683922914853583
coincidir,0.006683922914853583
seguramente,0.006683922914853583
reflexión,0.006683922914853583
bellísima,0.006683922914853583
humana,0.006683922914853583
vigente,0.006683922914853583
reiterarle,0.006683922914853583
necesidad,0.006683922914853583
contrición,0.006683922914853583
alguien,0.006683922914853583
sensibilidad,0.006683922914853583
entender,0.006683922914853583
entrevistado,0.006683922914853583
proceso,0.006683922914853583
roberto,0.006683922914853583
especialista,0.006683922914853583
relaciones,0.006683922914853583
siguiendo,0.006683922914853583
tradición,0.006683922914853583
llamadas,0.006683922914853583
primeras,0.006683922914853583
damas,0.006683922914853583
ambicionan,0.006683922914853583
papas,0.006683922914853583
realce,0.006683922914853583
legitimidad,0.006683922914853583
votantes,0.006683922914853583
marta,0.006683922914853583
sahagún,0.006683922914853583
visitó,0.006683922914853583
juan,0.006683922914853583
pablo,0.006683922914853583
ii,0.006683922914853583
vicente,0.006683922914853583
fox,0.006683922914853583
difundieron,0.006683922914853583
foto,0.006683922914853583
pareja,0.006683922914853583
besándose,0.006683922914853583
plaza,0.006683922914853583
san,0.006683922914853583
pedro,0.006683922914853583
peña,0.006683922914853583
presidenciable,0.006683922914853583
acudió,0.006683922914853583
angélica,0.006683922914853583
rivera,0.006683922914853583
presentarse,0.006683922914853583
benedicto,0.006683922914853583
xvi,0.006683922914853583
anunciar,0.006683922914853583
pontífices,0.006683922914853583
redituables,0.006683922914853583
políticamente,0.006683922914853583
parejas,0.006683922914853583
presidenciales,0.006683922914853583
refiere,0.006683922914853583
madrid,0.006683922914853583
paloma,0.006683922914853583
cordero,0.006683922914853583
visita,0.006683922914853583
compañía,0.006683922914853583
consorte,0.006683922914853583
encabezó,0.006683922914853583
comitiva,0.006683922914853583
calidad,0.006683922914853583
embajadora,0.006683922914853583
cultural,0.006683922914853583
objetos,0.006683922914853583
relativos,0.006683922914853583
presten,0.006683922914853583
ajustarse,0.006683922914853583
estricto,0.006683922914853583
protocolo,0.006683922914853583
vestida,0.006683922914853583
completamente,0.006683922914853583
negro,0.006683922914853583
velo,0.006683922914853583
cubriéndole,0.006683922914853583
cabeza,0.006683922914853583
semana,0.006683922914853583
indumentaria,0.006683922914853583
motivo,0.006683922914853583
compararan,0.006683922914853583
personaje,0.006683922914853583
llamado,0.006683922914853583
chabelita,0.006683922914853583
interpretado,0.006683922914853583
actriz,0.006683922914853583
nora,0.006683922914853583
tour,0.006683922914853583
continúa,0.006683922914853583
europa,0.006683922914853583
lunes,0.006683922914853583
austria,0.006683922914853583
encomienda,0.006683922914853583
penacho,0.006683922914853583
moctezuma,0.006683922914853583
mañana,0.006683922914853583
secretario,0.006683922914853583
genaro,0.006683922914853583
unidos,0.006683922914853583
nexos,0.006683922914853583
narcotráfico,0.006683922914853583
cobrando,0.006683922914853583
conferencia,0.006683922914853583
prensa,0.006683922914853583
detalló,0.006683922914853583
duración,0.006683922914853583
impartido,0.006683922914853583
firmaron,0.006683922914853583
días,0.006683922914853583
concluyera,0.006683922914853583
calderón,0.006683922914853583
capacitar,0.006683922914853583
pagar,0.006683922914853583
recibieron,0.006683922914853583
cuánto,0.006683922914853583
tardó,0.006683922914853583
omitió,0.006683922914853583
nombre,0.006683922914853583
cuestionado,0.006683922914853583
obstante,0.006683922914853583
comprometió,0.006683922914853583
entregar,0.006683922914853583
tarde,0.006683922914853583
completa,0.006683922914853583
adelantó,0.006683922914853583
presentará,0.006683922914853583
factura,0.006683922914853583
pidiendo,0.006683922914853583
paguemos,0.006683922914853583
presentar,0.006683922914853583
enteré,0.006683922914853583
señor,0.006683922914853583
damos,0.006683922914853583
sostuvo,0.006683922914853583
candidato,0.006683922914853583
panista,0.006683922914853583
ricardo,0.006683922914853583
presentó,0.006683922914853583
prevalece,0.006683922914853583
paso,0.006683922914853583
tomarlo,0.006683922914853583
semanas,0.006683922914853583
ocurrido,0.006683922914853583
asesinado,0.006683922914853583
fría,0.006683922914853583
entiendo,0.006683922914853583
comparte,0.006683922914853583
ríe,0.006683922914853583
portada,0.006683922914853583
presenta,0.006683922914853583
dicha,0.006683922914853583
material,0.006683922914853583
audiovisual,0.006683922914853583
difundido,0.006683922914853583
cuentas,0.006683922914853583
líder,0.006683922914853583
blanquiazul,0.006683922914853583
urgente,0.006683922914853583
formulitas,0.006683922914853583
simplonas,0.006683922914853583
queretano,0.006683922914853583
enlistó,0.006683922914853583
aumento,0.006683922914853583
número,0.006683922914853583
homicidios,0.006683922914853583
alto,0.006683922914853583
segundos,0.006683922914853583
comete,0.006683922914853583
robo,0.006683922914853583
incrementaron,0.006683922914853583
mujeres,0.006683922914853583
fondo,0.006683922914853583
combinación,0.006683922914853583
falta,0.006683922914853583
insistencia,0.006683922914853583
terca,0.006683922914853583
militarización,0.006683922914853583
claramente,0.006683922914853583
funcionado,0.006683922914853583
gobernar,0.006683922914853583
base,0.006683922914853583
ocurrencias,0.006683922914853583
abrazos,0.006683922914853583
balazos,0.006683922914853583
respeto,0.006683922914853583
ocurrencia,0.006683922914853583
verdaderamente,0.006683922914853583
absurda,0.006683922914853583
dónde,0.006683922914853583
sacaron,0.006683922914853583
tratas,0.006683922914853583
delincuentes,0.006683922914853583
portan,0.006683922914853583
baja,0.006683922914853583
seguir,0.006683922914853583
decía,0.006683922914853583
einstein,0.006683922914853583
locura,0.006683922914853583
correcto,0.006683922914853583
garantizo,0.006683922914853583
construir,0.006683922914853583
seguro,0.006683922914853583
cortés,0.006683922914853583
plantea,0.006683922914853583
eliminar,0.006683922914853583
círculo,0.006683922914853583
vicioso,0.006683922914853583
empieza,0.006683922914853583
combatir,0.006683922914853583
necesario,0.006683922914853583
invertir,0.006683922914853583
aparato,0.006683922914853583
judicial,0.006683922914853583
terminar,0.006683922914853583
chamba,0.006683922914853583
implica,0.006683922914853583
profesionales,0.006683922914853583
pagadas,0.006683922914853583
equipadas,0.006683922914853583
organizadas,0.006683922914853583
supervisadas,0.006683922914853583
ministerios,0.006683922914853583
funcionen,0.006683922914853583
necesitamos,0.006683922914853583
capacidad,0.006683922914853583
investigar,0.006683922914853583
especialmente,0.006683922914853583
crimen,0.006683922914853583
organizado,0.006683922914853583
clarísimo,0.006683922914853583
vivir,0.006683922914853583
académicos,0.006683922914853583
cuestionaron,0.006683922914853583
anuncio,0.006683922914853583
miércoles,0.006683922914853583
electo,0.006683922914853583
referente,0.006683922914853583
campaña,0.006683922914853583
reclutamiento,0.006683922914853583
emprenderá,0.006683922914853583
buscar,0.006683922914853583
labores,0.006683922914853583
lanzó,0.006683922914853583
capital,0.006683922914853583
lanzar,0.006683922914853583
emitirá,0.006683922914853583
diciembre,0.006683922914853583
ofrecerá,0.006683922914853583
condiciones,0.006683922914853583
social,0.006683922914853583
detallará,0.006683922914853583
finales,0.006683922914853583
octubre,0.006683922914853583
corporaciones,0.006683922914853583
ayuden,0.006683922914853583
quieran,0.006683922914853583
formar,0.006683922914853583
pidiéndoles,0.006683922914853583
apoyo,0.006683922914853583
serenemos,0.006683922914853583
anunció,0.006683922914853583
reunión,0.006683922914853583
gobernador,0.006683922914853583
mexiquense,0.006683922914853583
alfredo,0.006683922914853583
mazo,0.006683922914853583
vieron,0.006683922914853583
positivamente,0.006683922914853583
facultad,0.006683922914853583
ciencias,0.006683922914853583
políticas,0.006683922914853583
unam,0.006683922914853583
javier,0.006683922914853583
oliva,0.006683922914853583
oportuna,0.006683922914853583
medida,0.006683922914853583
puesto,0.006683922914853583
dará,0.006683922914853583
certidumbre,0.006683922914853583
incrementar,0.006683922914853583
brindar,0.006683922914853583
oportunidades,0.006683922914853583
población,0.006683922914853583
advirtieron,0.006683922914853583
lamentaron,0.006683922914853583
proyección,0.006683922914853583
dejando,0.006683922914853583
militarizar,0.006683922914853583
académica,0.006683922914853583
cide,0.006683922914853583
catalina,0.006683922914853583
pérez,0.006683922914853583
correa,0.006683922914853583
rodrigo,0.006683922914853583
académico,0.006683922914853583
universidad,0.006683922914853583
panamericana,0.006683922914853583
incorporación,0.006683922914853583
representará,0.006683922914853583
reto,0.006683922914853583
requieren,0.006683922914853583
otorgar,0.006683922914853583
advirtió,0.006683922914853583
necesita,0.006683922914853583
contar,0.006683922914853583
infraestructura,0.006683922914853583
concentra,0.006683922914853583
mayoría,0.006683922914853583
decisiones,0.006683922914853583
únicamente,0.006683922914853583
convirtiendo,0.006683922914853583
caudillo,0.006683922914853583
autoritario,0.006683922914853583
cosa,0.006683922914853583
advierte,0.006683922914853583
británico,0.006683922914853583
times,0.006683922914853583
edición,0.006683922914853583
domingo,0.006683922914853583
titulado,0.006683922914853583
autoritarismo,0.006683922914853583
califica,0.006683922914853583
arrasó,0.006683922914853583
implementar,0.006683922914853583
radical,0.006683922914853583
llama,0.006683922914853583
cuarta,0.006683922914853583
obtuvo,0.006683922914853583
desmantelar,0.006683922914853583
institución,0.006683922914853583
inclina,0.006683922914853583
voluntad,0.006683922914853583
suprema,0.006683922914853583
corte,0.006683922914853583
jueves,0.006683922914853583
estableció,0.006683922914853583
constitucional,0.006683922914853583
referéndum,0.006683922914853583
presidencia,0.006683922914853583
medio,0.006683922914853583
especializado,0.006683922914853583
dirigente,0.006683922914853583
nación,0.006683922914853583
exige,0.006683922914853583
lealtad,0.006683922914853583
ciega,0.006683922914853583
deberían,0.006683922914853583
sonar,0.006683922914853583
alarmas,0.006683922914853583
pide,0.006683922914853583
votación,0.006683922914853583
antecedieron,0.006683922914853583
cargo,0.006683922914853583
lanza,0.006683922914853583
andanada,0.006683922914853583
cuerpo,0.006683922914853583
independiente,0.006683922914853583
avergüenza,0.006683922914853583
público,0.006683922914853583
razones,0.006683922914853583
sentir,0.006683922914853583
miedo,0.006683922914853583
gestión,0.006683922914853583
magros,0.006683922914853583
excepto,0.006683922914853583
sistema,0.006683922914853583
pensiones,0.006683922914853583
rotativo,0.006683922914853583
explica,0.006683922914853583
crecimiento,0.006683922914853583
detuvo,0.006683922914853583
prevé,0.006683922914853583
recesión,0.006683922914853583
excepción,0.006683922914853583
argentina,0.006683922914853583
periódico,0.006683922914853583
fundado,0.006683922914853583
pregunta,0.006683922914853583
sr,0.006683922914853583
órgano,0.006683922914853583
atacado,0.006683922914853583
garantizar,0.006683922914853583
libres,0.006683922914853583
instituto,0.006683922914853583
certificó,0.006683922914853583
victoria,0.006683922914853583
menciona,0.006683922914853583
situación,0.006683922914853583
periodistas,0.006683922914853583
nombrados,0.006683922914853583
acusados,0.006683922914853583
servicio,0.006683922914853583
regímenes,0.006683922914853583
corruptos,0.006683922914853583
requeridos,0.006683922914853583
ambientalistas,0.006683922914853583
proyectos,0.006683922914853583
añade,0.006683922914853583
descritos,0.006683922914853583
lacayos,0.006683922914853583
contratados,0.006683922914853583
extranjero,0.006683922914853583
asimismo,0.006683922914853583
decisión,0.006683922914853583
favorecer,0.006683922914853583
combustibles,0.006683922914853583
fósiles,0.006683922914853583
energías,0.006683922914853583
renovables,0.006683922914853583
pemex,0.006683922914853583
privado,0.006683922914853583
despilfarrando,0.006683922914853583
oportunidad,0.006683922914853583
oro,0.006683922914853583
representa,0.006683922914853583
tmec,0.006683922914853583
atraer,0.006683922914853583
compañías,0.006683922914853583
estadounidenses,0.006683922914853583
regresen,0.006683922914853583
china,0.006683922914853583
medidas,0.006683922914853583
subraya,0.006683922914853583
producen,0.006683922914853583
cuya,0.006683922914853583
democracia,0.006683922914853583
frágil,0.006683922914853583
órganos,0.006683922914853583
debilitados,0.006683922914853583
legado,0.006683922914853583
límites,0.006683922914853583
predominio,0.006683922914853583
partido,0.006683922914853583
político,0.006683922914853583
genuina,0.006683922914853583
autonomía,0.006683922914853583
municipios,0.006683922914853583
reducido,0.006683922914853583
fortalecido,0.006683922914853583
aplicación,0.006683922914853583
justicia,0.006683922914853583
cambie,0.006683922914853583
rumbo,0.006683922914853583
rápidamente,0.006683922914853583
economía,0.006683922914853583
grande,0.006683922914853583
arriesga,0.006683922914853583
regresar,0.006683922914853583
pobre,0.006683922914853583
oscuro,0.006683922914853583
represivo,0.006683922914853583
habitado,0.006683922914853583
caudillos,0.006683922914853583
dejado,0.006683922914853583
atrás,0.006683922914853583
basta,0.006683922914853583
jugar,0.006683922914853583
lejano,0.006683922914853583
justificar,0.006683922914853583
demagogia,0.006683922914853583
hipocresía,0.006683922914853583
ejercito,0.006683922914853583
zapatista,0.006683922914853583
liberación,0.006683922914853583
nacional,0.006683922914853583
mensaje,0.006683922914853583
anuncian,0.006683922914853583
realizarán,0.006683922914853583
mundo,0.006683922914853583
comunicado,0.006683922914853583
atacan,0.006683922914853583
petición,0.006683922914853583
busca,0.006683922914853583
abusos,0.006683922914853583
cometidos,0.006683922914853583
firmado,0.006683922914853583
subcomandante,0.006683922914853583
moisés,0.006683922914853583
quinientos,0.006683922914853583
supuesta,0.006683922914853583
harán,0.006683922914853583
parada,0.006683922914853583
agosto,0.006683922914853583
hablar,0.006683922914853583
amenazar,0.006683922914853583
insultar,0.006683922914853583
reprochar,0.006683922914853583
exigir,0.006683922914853583
dejar,0.006683922914853583
culpar,0.006683922914853583
reprocha,0.006683922914853583
miles,0.006683922914853583
cometen,0.006683922914853583
califican,0.006683922914853583
género,0.006683922914853583
critica,0.006683922914853583
avance,0.006683922914853583
nacionalismos,0.006683922914853583
inacción,0.006683922914853583
organismos,0.006683922914853583
internacionales,0.006683922914853583
pseudociencias,0.006683922914853583
fanatismos,0.006683922914853583
afecta,0.006683922914853583
conducta,0.006683922914853583
países,0.006683922914853583
gobernantes,0.006683922914853583
pandemia,0.006683922914853583
informan,0.006683922914853583
perdido,0.006683922914853583
compañeros,0.006683922914853583
consideran,0.006683922914853583
carencias,0.006683922914853583
sufrimientos,0.006683922914853583
alimentar,0.006683922914853583
nacionalismo,0.006683922914853583
trasnochado,0.006683922914853583
esplendor,0.006683922914853583
azteca,0.006683922914853583
creció,0.006683922914853583
costa,0.006683922914853583
semejantes,0.006683922914853583
acusan,0.006683922914853583
convencer,0.006683922914853583
caída,0.006683922914853583
derrotados,0.006683922914853583
forma,0.006683922914853583
agrupación,0.006683922914853583
tipo,0.006683922914853583
parido,0.006683922914853583
cervantes,0.006683922914853583
león,0.006683922914853583
felipe,0.006683922914853583
lorca,0.006683922914853583
picasso,0.006683922914853583
república,0.006683922914853583
exculpan,0.006683922914853583
responsabilidad,0.006683922914853583
consignan,0.006683922914853583
religiosos,0.006683922914853583
caminado,0.006683922914853583
dirigirlos,0.006683922914853583
suplantarlos,0.006683922914853583
haremos,0.006683922914853583
eco,0.006683922914853583
farsantes,0.006683922914853583
montan,0.006683922914853583
esconden,0.006683922914853583
manchadas,0.006683922914853583
texto,0.006683922914853583
señalan,0.006683922914853583
megaproyectos,0.006683922914853583
trenes,0.006683922914853583
termoeléctricas,0.006683922914853583
minas,0.006683922914853583
alusión,0.006683922914853583
planes,0.006683922914853583
representativos,0.006683922914853583
cuyo,0.006683922914853583
acaba,0.006683922914853583
elevarse,0.006683922914853583
atravesará,0.006683922914853583
selva,0.006683922914853583
chiapaneca,0.006683922914853583
aseguran,0.006683922914853583
naturaleza,0.006683922914853583
herida,0.006683922914853583
muerte,0.006683922914853583
venir,0.006683922914853583
