palabras,valor
mas,0.4097581742990945
corrupción,0.3235548675870013
méxico,0.3084385919321448
dinero,0.26526216853075557
presidente,0.25981144811241097
mexicanos,0.25972386281249227
pedir,0.25964221728969195
cienfuegos,0.2523459476709219
perdon,0.22162717482362307
unidos,0.2110230478273623
peor,0.19953311089392617
gringos,0.1666048007368951
general,0.1652533047696905
kks,0.15898085084653385
narco,0.14337800074285767
américa,0.13758596630754183
acuerdo,0.12496356458315537
idea,0.12252392701863818
denuncia,0.12198046517190096
iba,0.12119173455597473
sr,0.11847924552861894
morena,0.11773299855725218
mexico,0.11662928942108437
país,0.11331435893402189
gobierno,0.11063146498539783
noticia,0.10835734011509167
penacho,0.10585425276226557
lengua,0.10480076561343386
moctezuma,0.10450606988996138
mx,0.10356534435132252
pagan,0.103540877806896
mexicano,0.10332562478393169
anda,0.09834445920662839
hijo,0.09736849502497798
tanta,0.09470910178996562
gobierne,0.0928318273918714
queda,0.08836985827441579
amlo,0.0812433342917714
cobarde,0.07782357189372534
años,0.07746856119987874
requiere,0.0771516799081514
privilegios,0.07272764423621805
robado,0.07209594861626886
asi,0.06973414502459357
inepto,0.06410593604554694
hambre,0.06363112539133867
millones,0.062294056174664776
impuestos,0.062134221619721985
anteriores,0.058683376973737926
palacio,0.0574364875545423
ignorante,0.05621819366419518
perdieron,0.05506632876181649
pinche,0.053877152227674696
traidor,0.053615001094710964
dejate,0.05166692376115404
iglesia,0.05026248525465146
entregó,0.05026248525465146
investigara,0.04850106337002015
lopez,0.0470696941619698
culpable,0.04629978273448083
pueblos,0.04338777149588835
originarios,0.0419550640461709
muertos,0.0415942718409643
actual,0.04081081949593503
defensa,0.040064582312676685
alvares,0.037991166643162586
icasa,0.03785645320861669
secretario,0.03262776914703634
loco,0.03114463707410146
torpe,0.031125858483210887
corrupto,0.03108913375512469
agencias,0.031072547480105614
nacional,0.0310534786290745
caso,0.03032857334186392
dea,0.03014410630562023
donal,0.0299595588683214
tron,0.029949163067548728
celebrar,0.029944026564369182
viva,0.029806753879590066
mentiroso,0.029583582864176932
cuido,0.02956396823933536
criticas,0.014322691960400535
pena,0.014322691960400535
ajena,0.014322691960400535
grande,0.014322691960400535
babosadas,0.014322691960400535
pejekakas,0.014322691960400535
hidalgo,0.014322691960400535
queria,0.014322691960400535
criollos,0.014322691960400535
m,0.014322691960400535
g,0.014322691960400535
explica,0.014322691960400535
par,0.014322691960400535
haria,0.014322691960400535
polvo,0.014322691960400535
transportan,0.014322691960400535
matando,0.014322691960400535
cancer,0.014322691960400535
termianles,0.014322691960400535
alpais,0.014322691960400535
robando,0.014322691960400535
manosllenas,0.014322691960400535
gibran,0.014322691960400535
viajando,0.014322691960400535
gastando,0.014322691960400535
topes,0.014322691960400535
sra,0.014322691960400535
costara,0.014322691960400535
viajesito,0.014322691960400535
maquillar,0.014322691960400535
seguro,0.014322691960400535
carta,0.014322691960400535
pide,0.014322691960400535
indulgencia,0.014322691960400535
lospi,0.014322691960400535
perdo,0.014322691960400535
on,0.014322691960400535
fami,0.014322691960400535
lia,0.014322691960400535
saqueos,0.014322691960400535
rata,0.014322691960400535
fifis,0.014322691960400535
cree,0.014322691960400535
mil,0.014322691960400535
jodido,0.014322691960400535
pueblo,0.014322691960400535
medicamentos,0.014322691960400535
cacer,0.014322691960400535
sedena,0.014322691960400535
guantes,0.014322691960400535
caretas,0.014322691960400535
estupideces,0.014322691960400535
chinas,0.014322691960400535
creciendo,0.014322691960400535
derroche,0.014322691960400535
robos,0.014322691960400535
ocultos,0.014322691960400535
paraisos,0.014322691960400535
pi,0.014322691960400535
ofiscales,0.014322691960400535
regresar,0.014322691960400535
todolo,0.014322691960400535
reactive,0.014322691960400535
lapena,0.014322691960400535
muerte,0.014322691960400535
patria,0.014322691960400535
revision,0.014322691960400535
cero,0.014322691960400535
pesos,0.014322691960400535
apartidos,0.014322691960400535
politicos,0.014322691960400535
guepeto,0.014322691960400535
salio,0.014322691960400535
walt,0.014322691960400535
disney,0.014322691960400535
rey,0.014322691960400535
lamentira,0.014322691960400535
elpinpejeocho,0.014322691960400535
ladron,0.014322691960400535
vida,0.014322691960400535
primor,0.014322691960400535
llena,0.014322691960400535
ratas,0.014322691960400535
alla,0.014322691960400535
francisco,0.014322691960400535
entender,0.014322691960400535
jesús,0.014322691960400535
apóstoles,0.014322691960400535
pablo,0.014322691960400535
judíos,0.014322691960400535
debería,0.014322691960400535
perdón,0.014322691960400535
abusar,0.014322691960400535
intrigoso,0.014322691960400535
astuto,0.014322691960400535
solapar,0.014322691960400535
quererse,0.014322691960400535
quedar,0.014322691960400535
fideicomisos,0.014322691960400535
malmanejo,0.014322691960400535
aspectos,0.014322691960400535
nole,0.014322691960400535
presten,0.014322691960400535
sienta,0.014322691960400535
niños,0.014322691960400535
enfermos,0.014322691960400535
mesa,0.014322691960400535
humanidad,0.014322691960400535
sandino,0.014322691960400535
camacho,0.014322691960400535
valenzuela,0.014322691960400535
enfocarán,0.014322691960400535
investigar,0.014322691960400535
acciones,0.014322691960400535
derivan,0.014322691960400535
plan,0.014322691960400535
conjunto,0.014322691960400535
específico,0.014322691960400535
mexicoestados,0.014322691960400535
tocaría,0.014322691960400535
minimizar,0.014322691960400535
emigración,0.014322691960400535
centro,0.014322691960400535
acabó,0.014322691960400535
garcía,0.014322691960400535
luna,0.014322691960400535
pan,0.014322691960400535
pri,0.014322691960400535
acusados,0.014322691960400535
narcotráfico,0.014322691960400535
lavado,0.014322691960400535
voto,0.014322691960400535
partidos,0.014322691960400535
miércoles,0.014322691960400535
empobrecidos,0.014322691960400535
territorio,0.014322691960400535
demuestre,0.014322691960400535
contrario,0.014322691960400535
desarmando,0.014322691960400535
invada,0.014322691960400535
desearas,0.014322691960400535
frente,0.014322691960400535
batalla,0.014322691960400535
idiota,0.014322691960400535
ejército,0.014322691960400535
teme,0.014322691960400535
saldra,0.014322691960400535
libre,0.014322691960400535
pidio,0.014322691960400535
traian,0.014322691960400535
mira,0.014322691960400535
entes,0.014322691960400535
tomara,0.014322691960400535
posesion,0.014322691960400535
ud,0.014322691960400535
buey,0.014322691960400535
hable,0.014322691960400535
guey,0.014322691960400535
estupido,0.014322691960400535
fecha,0.014322691960400535
republica,0.014322691960400535
atrevido,0.014322691960400535
detener,0.014322691960400535
exsecretario,0.014322691960400535
mantenia,0.014322691960400535
nexos,0.014322691960400535
aplauso,0.014322691960400535
tambien,0.014322691960400535
chspm,0.014322691960400535
mayores,0.014322691960400535
narcotraficantes,0.014322691960400535
nota,0.014322691960400535
pelos,0.014322691960400535
señales,0.014322691960400535
ponte,0.014322691960400535
vejete,0.014322691960400535
pendejadas,0.014322691960400535
delito,0.014322691960400535
perseguir,0.014322691960400535
esten,0.014322691960400535
denuncias,0.014322691960400535
interpuestas,0.014322691960400535
vegt,0.014322691960400535
senil,0.014322691960400535
habla,0.014322691960400535
cotorro,0.014322691960400535
tierra,0.014322691960400535
calladito,0.014322691960400535
poniendo,0.014322691960400535
correspondiente,0.014322691960400535
penal,0.014322691960400535
vería,0.014322691960400535
oiga,0.014322691960400535
míster,0.014322691960400535
inútil,0.014322691960400535
diferencia,0.014322691960400535
radica,0.014322691960400535
investigan,0.014322691960400535
consultas,0.014322691960400535
populares,0.014322691960400535
persiste,0.014322691960400535
primos,0.014322691960400535
norte,0.014322691960400535
informan,0.014322691960400535
probable,0.014322691960400535
alguien,0.014322691960400535
pitazo,0.014322691960400535
miedo,0.014322691960400535
burro,0.014322691960400535
investigaría,0.014322691960400535
cómplices,0.014322691960400535
alto,0.014322691960400535
mando,0.014322691960400535
pleno,0.014322691960400535
culeó,0.014322691960400535
militares,0.014322691960400535
archisupermegaencaonados,0.014322691960400535
recordó,0.014322691960400535
sucedido,0.014322691960400535
compinche,0.014322691960400535
evo,0.014322691960400535
plano,0.014322691960400535
manchitas,0.014322691960400535
arrugadas,0.014322691960400535
soldados,0.014322691960400535
suceder,0.014322691960400535
hagan,0.014322691960400535
mesmo,0.014322691960400535
mesmamente,0.014322691960400535
jajajá,0.014322691960400535
cabe,0.014322691960400535
duda,0.014322691960400535
matoncito,0.014322691960400535
estadista,0.014322691960400535
tomar,0.014322691960400535
posesión,0.014322691960400535
terna,0.014322691960400535
sucederlo,0.014322691960400535
recibió,0.014322691960400535
estudiar,0.014322691960400535
rompió,0.014322691960400535
tradición,0.014322691960400535
venía,0.014322691960400535
sexenios,0.014322691960400535
practicamente,0.014322691960400535
ponía,0.014322691960400535
cuates,0.014322691960400535
sucesor,0.014322691960400535
criticado,0.014322691960400535
pertenecía,0.014322691960400535
grupo,0.014322691960400535
elite,0.014322691960400535
escogió,0.014322691960400535
generales,0.014322691960400535
cercanos,0.014322691960400535
lidereado,0.014322691960400535
fuerzas,0.014322691960400535
armadas,0.014322691960400535
señor,0.014322691960400535
investigación,0.014322691960400535
secreto,0.014322691960400535
anunciando,0.014322691960400535
bombo,0.014322691960400535
platillo,0.014322691960400535
mera,0.014322691960400535
propaganda,0.014322691960400535
electorera,0.014322691960400535
evitar,0.014322691960400535
investigado,0.014322691960400535
ampare,0.014322691960400535
arregle,0.014322691960400535
desaparezca,0.014322691960400535
sabrá,0.014322691960400535
grabaciones,0.014322691960400535
pejistas,0.014322691960400535
culiacanzo,0.014322691960400535
impunidad,0.014322691960400535
bartlett,0.014322691960400535
tiempos,0.014322691960400535
miguel,0.014322691960400535
madrid,0.014322691960400535
encargado,0.014322691960400535
negociaciones,0.014322691960400535
cobrar,0.014322691960400535
ell,0.014322691960400535
durazo,0.014322691960400535
florero,0.014322691960400535
segob,0.014322691960400535
reciba,0.014322691960400535
llamada,0.014322691960400535
baje,0.014322691960400535
cuadrara,0.014322691960400535
inutil,0.014322691960400535
mentirozo,0.014322691960400535
valiente,0.014322691960400535
saliva,0.014322691960400535
gobernanza,0.014322691960400535
mitotes,0.014322691960400535
chismes,0.014322691960400535
especialidad,0.014322691960400535
busca,0.014322691960400535
pensar,0.014322691960400535
capacidad,0.014322691960400535
manejar,0.014322691960400535
empleado,0.014322691960400535
dejemos,0.014322691960400535
pagar,0.014322691960400535
veran,0.014322691960400535
acuerdan,0.014322691960400535
pone,0.014322691960400535
lana,0.014322691960400535
excesos,0.014322691960400535
elabora,0.014322691960400535
investigacón,0.014322691960400535
minuciosa,0.014322691960400535
extranjeras,0.014322691960400535
pais,0.014322691960400535
detecta,0.014322691960400535
irregularidades,0.014322691960400535
delitos,0.014322691960400535
cometen,0.014322691960400535
arma,0.014322691960400535
expedientes,0.014322691960400535
ó,0.014322691960400535
razón,0.014322691960400535
criticar,0.014322691960400535
estadunidenses,0.014322691960400535
necesario,0.014322691960400535
investigarlas,0.014322691960400535
basta,0.014322691960400535
hacerle,0.014322691960400535
recomendaciones,0.014322691960400535
capos,0.014322691960400535
decirlo,0.014322691960400535
directamente,0.014322691960400535
suficiente,0.014322691960400535
criterio,0.014322691960400535
expropiar,0.014322691960400535
empresas,0.014322691960400535
quedarnos,0.014322691960400535
casas,0.014322691960400535
cuentas,0.014322691960400535
banco,0.014322691960400535
carros,0.014322691960400535
quede,0.014322691960400535
conformarse,0.014322691960400535
bimestrales,0.014322691960400535
depositamos,0.014322691960400535
cal,0.014322691960400535
arena,0.014322691960400535
graxias,0.014322691960400535
votar,0.014322691960400535
x,0.014322691960400535
tamaño,0.014322691960400535
gracias,0.014322691960400535
miles,0.014322691960400535
youtubers,0.014322691960400535
documentos,0.014322691960400535
informados,0.014322691960400535
robaron,0.014322691960400535
miserables,0.014322691960400535
prianistas,0.014322691960400535
fuerza,0.014322691960400535
determinación,0.014322691960400535
acabar,0.014322691960400535
delincuencia,0.014322691960400535
aciendo,0.014322691960400535
obrador,0.014322691960400535
expresidentes,0.014322691960400535
líderes,0.014322691960400535
éllos,0.014322691960400535
discurso,0.014322691960400535
frena,0.014322691960400535
comprensible,0.014322691960400535
cambio,0.014322691960400535
común,0.014322691960400535
menospreciado,0.014322691960400535
olvidados,0.014322691960400535
discriminados,0.014322691960400535
importa,0.014322691960400535
día,0.014322691960400535
enfrenta,0.014322691960400535
denle,0.014322691960400535
pejes,0.014322691960400535
madre,0.014322691960400535
sureña,0.014322691960400535
gustaria,0.014322691960400535
derrota,0.014322691960400535
lacra,0.014322691960400535
pejiana,0.014322691960400535
sequito,0.014322691960400535
traidores,0.014322691960400535
exmexicanos,0.014322691960400535
vayan,0.014322691960400535
carajo,0.014322691960400535
progreso,0.014322691960400535
falta,0.014322691960400535
honestos,0.014322691960400535
procesos,0.014322691960400535
constructivos,0.014322691960400535
bengan,0.014322691960400535
higuey,0.014322691960400535
motor,0.014322691960400535
vean,0.014322691960400535
regalar,0.014322691960400535
sud,0.014322691960400535
america,0.014322691960400535
ninis,0.014322691960400535
compadres,0.014322691960400535
funcionarios,0.014322691960400535
corruptos,0.014322691960400535
tido,0.014322691960400535
oro,0.014322691960400535
mundo,0.014322691960400535
crecer,0.014322691960400535
inseguridad,0.014322691960400535
meses,0.014322691960400535
rompiendo,0.014322691960400535
record,0.014322691960400535
pandemia,0.014322691960400535
domada,0.014322691960400535
abril,0.014322691960400535
puros,0.014322691960400535
tacos,0.014322691960400535
atole,0.014322691960400535
ingenuos,0.014322691960400535
bobos,0.014322691960400535
yendo,0.014322691960400535
proveedores,0.014322691960400535
pemex,0.014322691960400535
billete,0.014322691960400535
encanta,0.014322691960400535
chillan,0.014322691960400535
derechangos,0.014322691960400535
descerebrados,0.014322691960400535
fuertes,0.014322691960400535
ardores,0.014322691960400535
asterisco,0.014322691960400535
padecen,0.014322691960400535
julio,0.014322691960400535
seguirán,0.014322691960400535
padeciendo,0.014322691960400535
quieren,0.014322691960400535
gano,0.014322691960400535
hablador,0.014322691960400535
historia,0.014322691960400535
aparte,0.014322691960400535
bocas,0.014322691960400535
sera,0.014322691960400535
fracaso,0.014322691960400535
refineria,0.014322691960400535
servir,0.014322691960400535
gobiern,0.014322691960400535
oes,0.014322691960400535
transas,0.014322691960400535
ignorantes,0.014322691960400535
tristeza,0.014322691960400535
leer,0.014322691960400535
comentarios,0.014322691960400535
deseamos,0.014322691960400535
progresar,0.014322691960400535
bienestar,0.014322691960400535
nación,0.014322691960400535
partido,0.014322691960400535
político,0.014322691960400535
objetividad,0.014322691960400535
amor,0.014322691960400535
cervando,0.014322691960400535
sobrevivió,0.014322691960400535
gobiernos,0.014322691960400535
populista,0.014322691960400535
luis,0.014322691960400535
echeverría,0.014322691960400535
lópez,0.014322691960400535
portillo,0.014322691960400535
inteligentes,0.014322691960400535
asno,0.014322691960400535
retrograda,0.014322691960400535
supuesto,0.014322691960400535
sobrevivirá,0.014322691960400535
anciano,0.014322691960400535
ególatra,0.014322691960400535
déspota,0.014322691960400535
